dataset,path,label,dup_group,split,label_conflict
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img169.png,thin_white_clouds,777,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img17.png,thin_white_clouds,778,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img170.png,thin_white_clouds,779,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img171.png,thin_white_clouds,780,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img172.png,thin_white_clouds,781,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img173.png,thin_white_clouds,782,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img174.png,thin_white_clouds,783,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img175.png,thin_white_clouds,784,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img176.png,thin_white_clouds,768,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img177.png,thin_white_clouds,784,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img178.png,thin_white_clouds,787,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img179.png,thin_white_clouds,788,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img18.png,thin_white_clouds,719,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img180.png,thin_white_clouds,790,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img181.png,thin_white_clouds,790,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img182.png,thin_white_clouds,792,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img183.png,thin_white_clouds,793,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img184.png,thin_white_clouds,794,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img185.png,thin_white_clouds,795,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img186.png,thin_white_clouds,795,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img187.png,thin_white_clouds,797,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img188.png,thin_white_clouds,769,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img189.png,thin_white_clouds,799,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img19.png,thin_white_clouds,720,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img190.png,thin_white_clouds,801,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img191.png,thin_white_clouds,802,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img192.png,thin_white_clouds,803,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img193.png,thin_white_clouds,803,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img194.png,thin_white_clouds,805,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img195.png,thin_white_clouds,806,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img196.png,thin_white_clouds,770,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img197.png,thin_white_clouds,801,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img198.png,thin_white_clouds,809,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img199.png,thin_white_clouds,810,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img2.png,thin_white_clouds,811,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img20.png,thin_white_clouds,720,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img200.png,thin_white_clouds,813,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img201.png,thin_white_clouds,814,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img202.png,thin_white_clouds,779,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img203.png,thin_white_clouds,729,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img204.png,thin_white_clouds,780,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img205.png,thin_white_clouds,792,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img206.png,thin_white_clouds,752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img207.png,thin_white_clouds,820,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img208.png,thin_white_clouds,821,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img209.png,thin_white_clouds,822,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img21.png,thin_white_clouds,722,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img210.png,thin_white_clouds,776,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img211.png,thin_white_clouds,825,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img212.png,thin_white_clouds,826,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img213.png,thin_white_clouds,827,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img214.png,thin_white_clouds,828,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img215.png,thin_white_clouds,829,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img216.png,thin_white_clouds,830,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img217.png,thin_white_clouds,831,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img218.png,thin_white_clouds,832,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img219.png,thin_white_clouds,833,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img22.png,thin_white_clouds,737,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img220.png,thin_white_clouds,835,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img221.png,thin_white_clouds,836,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img222.png,thin_white_clouds,836,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img223.png,thin_white_clouds,838,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img224.png,thin_white_clouds,839,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img225.png,thin_white_clouds,840,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img226.png,thin_white_clouds,841,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img227.png,thin_white_clouds,842,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img228.png,thin_white_clouds,843,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img229.png,thin_white_clouds,706,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img23.png,thin_white_clouds,723,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img230.png,thin_white_clouds,706,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img231.png,thin_white_clouds,847,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img232.png,thin_white_clouds,708,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img233.png,thin_white_clouds,737,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img234.png,thin_white_clouds,742,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img235.png,thin_white_clouds,742,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img236.png,thin_white_clouds,852,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img237.png,thin_white_clouds,853,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img238.png,thin_white_clouds,854,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img239.png,thin_white_clouds,855,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img24.png,thin_white_clouds,856,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img240.png,thin_white_clouds,843,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img241.png,thin_white_clouds,781,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img242.png,thin_white_clouds,847,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img243.png,thin_white_clouds,860,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img244.png,thin_white_clouds,861,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img245.png,thin_white_clouds,861,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img246.png,thin_white_clouds,863,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img247.png,thin_white_clouds,864,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img248.png,thin_white_clouds,779,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img249.png,thin_white_clouds,780,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img25.png,thin_white_clouds,778,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img250.png,thin_white_clouds,868,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img251.png,thin_white_clouds,869,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img252.png,thin_white_clouds,870,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img253.png,thin_white_clouds,871,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img254.png,thin_white_clouds,872,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img255.png,thin_white_clouds,873,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img256.png,thin_white_clouds,760,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img257.png,thin_white_clouds,760,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img258.png,thin_white_clouds,768,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img259.png,thin_white_clouds,769,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img26.png,thin_white_clouds,709,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img260.png,thin_white_clouds,811,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img261.png,thin_white_clouds,770,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img262.png,thin_white_clouds,771,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img263.png,thin_white_clouds,774,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img264.png,thin_white_clouds,883,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img265.png,thin_white_clouds,884,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img266.png,thin_white_clouds,774,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img267.png,thin_white_clouds,814,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img268.png,thin_white_clouds,777,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img269.png,thin_white_clouds,779,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img27.png,thin_white_clouds,710,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img270.png,thin_white_clouds,780,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img271.png,thin_white_clouds,868,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img272.png,thin_white_clouds,869,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img273.png,thin_white_clouds,856,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img274.png,thin_white_clouds,872,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img275.png,thin_white_clouds,895,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img276.png,thin_white_clouds,873,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img277.png,thin_white_clouds,820,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img278.png,thin_white_clouds,898,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img279.png,thin_white_clouds,898,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img28.png,thin_white_clouds,710,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img280.png,thin_white_clouds,901,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img281.png,thin_white_clouds,718,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img282.png,thin_white_clouds,903,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img283.png,thin_white_clouds,904,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img284.png,thin_white_clouds,905,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img285.png,thin_white_clouds,905,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img286.png,thin_white_clouds,907,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img287.png,thin_white_clouds,825,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img288.png,thin_white_clouds,909,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img289.png,thin_white_clouds,910,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img29.png,thin_white_clouds,717,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img290.png,thin_white_clouds,822,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img291.png,thin_white_clouds,910,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img292.png,thin_white_clouds,733,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img293.png,thin_white_clouds,915,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img294.png,thin_white_clouds,915,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img295.png,thin_white_clouds,917,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img296.png,thin_white_clouds,918,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img297.png,thin_white_clouds,919,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img298.png,thin_white_clouds,920,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img299.png,thin_white_clouds,921,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img3.png,thin_white_clouds,840,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img30.png,thin_white_clouds,731,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img300.png,thin_white_clouds,909,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img301.png,thin_white_clouds,925,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img302.png,thin_white_clouds,926,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img303.png,thin_white_clouds,792,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img304.png,thin_white_clouds,928,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img305.png,thin_white_clouds,926,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img306.png,thin_white_clouds,930,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img307.png,thin_white_clouds,931,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img308.png,thin_white_clouds,931,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img309.png,thin_white_clouds,933,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img31.png,thin_white_clouds,732,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img310.png,thin_white_clouds,826,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img311.png,thin_white_clouds,827,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img312.png,thin_white_clouds,937,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img313.png,thin_white_clouds,938,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img314.png,thin_white_clouds,743,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img315.png,thin_white_clouds,938,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img316.png,thin_white_clouds,941,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img317.png,thin_white_clouds,728,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img318.png,thin_white_clouds,941,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img319.png,thin_white_clouds,944,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img32.png,thin_white_clouds,732,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img320.png,thin_white_clouds,946,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img321.png,thin_white_clouds,947,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img322.png,thin_white_clouds,828,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img323.png,thin_white_clouds,949,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img324.png,thin_white_clouds,937,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img325.png,thin_white_clouds,753,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img326.png,thin_white_clouds,952,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img327.png,thin_white_clouds,952,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img328.png,thin_white_clouds,954,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img329.png,thin_white_clouds,955,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img33.png,thin_white_clouds,736,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img330.png,thin_white_clouds,728,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img331.png,thin_white_clouds,958,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img332.png,thin_white_clouds,958,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img333.png,thin_white_clouds,960,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img334.png,thin_white_clouds,830,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img335.png,thin_white_clouds,831,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img336.png,thin_white_clouds,864,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/C-Thin White Clouds/C_img337.png,thin_white_clouds,964,train,False
